tweet_id,tweet,date,label
1516581539341119489,"""Dökülmüş su gibiyim
Ve ölüp gitmişler gibiyim
Ve ölümün gölgesi, gözkapaklarımı kaplıyor
Beni bırak, beni bırak; günlerim sadece bir nefes.
Beni bırak, yolculuğuma başlamadan önce geri dönüşü olmayan yere,
Ebedi karanlıklar ülkesine…""
Füruğ Ferruhzad",2022-04-20 00:56:30+00:00,0
1516492990927286286,standart bir görüşme rutininiz yoksa hiçbir akraba saat 17:00’den sonra hal hatır sormak için aranmaz. 17:00’den sonra arayan iletişimsiz akrabanın araması ölüm haberi verir.,2022-04-19 19:04:38+00:00,0
1516438772526858256,"Yarın maçımız ABD saati ile 19:00'da. Boston'da iftar saati ise 19:36. Yani Kyrie ilk çeyrekten sonra iftarını açacak. İlk çeyrek onu açlığının zirvesindeyken ölümcül yormalıyız.

#analiz #oruç #islam",2022-04-19 15:29:12+00:00,0
1516136912360452096,Ölümden sonrasını düşünen rabbim senden sonrasınıda düşünmüştür yolun açık olsun.,2022-04-18 19:29:43+00:00,0
1515725762648813569,"""Sevgili Arsız Ölüm Dimrit"" oyunundan çıktık.Nezaket Erdem müthiş oyunculuk sergiliyor cidden, hiç susmadan bir buçuk saat müthiş enerji..Sırada saat 22.00'de stand up var ve yarın iş başı🤦 acilen mükemmel uyku düzenime dönmeliyim😅",2022-04-17 16:15:57+00:00,0
1515645869277827078,"Aşk, Mark ve Ölüm'e -Bugün Kadıköy, 19.00- bir adet bilet arıyorum, fazla bileti olan seslensin :/",2022-04-17 10:58:29+00:00,0
1515539368110444544,"Ben uyumaya gidiyorum, öğle 11.30-12.00 gibi beni ölümüne ararsanız çok sevinirim 💘",2022-04-17 03:55:17+00:00,0
1515273359357009923,"Ölümden sonrasını düşünen Rabbım senden  sonrasınıda düşünmüştür
Yolun açık olsun :)",2022-04-16 10:18:15+00:00,0
1514393283048652801,Arkadaşımla saat 22.00 dan beri aralıksız yemek yiyoruz ölüm orucu tutuyoruz sanki sjsjsjs,2022-04-14 00:01:09+00:00,0
1513823939377704961,"Bazı geceler vardır;
Gözlerin kapalıdır, aklın bulanık...
Uyuyamazsın, ama uyanık da degildir zihnin.Kendi hayatının kabusunda uyanmak için uyursun.
                            Ölüme Fısıldayan Adam",2022-04-12 10:18:47+00:00,0
1513639223152332805,"Ölüm çok ağır 
Ama en çokta geride kalana …",2022-04-11 22:04:47+00:00,0
1512543333477982209,Saat 00:30 İlayda zorla arka sokaklar Suat'ın ölüm sahnesini izletiyor,2022-04-08 21:30:07+00:00,0
1512374050223448064,"Süleyman Çakır'ın ölüm yıl dönümü ve herkes bir edit paylaşmış. Asıl sevenleri bilirki o gün saat bizim için durdu zamanın bir önemi yok artık . #SüleymanÇakır
Kv 46 16:00-16:30 .",2022-04-08 10:17:26+00:00,0
1512167426137509890,00.00da mesaj atacak olanları bekliyorum bu gereksiz şekilde çok önemli benim için ölüm meselesi,2022-04-07 20:36:23+00:00,0
1511450774701842435,"Son açıklamaya göre Nisa bebeğin durumu24-48 saat içinde kesinlesecek. Hastane den yapılan açıklamaya 
göre beyin ölümü gerçekleşmesi bu zaman içinde belli olacak. Rabbim yardimcin olsun Nisa Mihriban..
#nisabebek since:2022-04-04_21:00:55_UTC",2022-04-05 21:08:40+00:00,0
1510728168402997248,"Vak a ve ölüm sayısı bu denli düşükse ,neden hala gece 24.00 den sonra müzik yasak???",2022-04-03 21:17:17+00:00,0
1510666842930622472,"Saat 18.00 den 19.30 a kadar haberleri parça parça seyrediyorum.
Z.Burnu,Esenyurt,Esenler,Bağcılar gibi ilçelerde taksicisinden dolmuşcusuna,moto kuryesinden sokak çetelerine her dakika ölüm yaralama,kaçırma.Tam 1,5 saat
Nereden nereye
Üstelik Ramazan ayındayız,
yani önce oku,oku",2022-04-03 17:13:36+00:00,0
1509454438687293445,2 saat  Muhteşem Yüzyıl  izleyip Leo’nun ölümüne ağladıktan sonra ders çalışmaya gidiyorum. 🥲,2022-03-31 08:55:57+00:00,0
1508554138610765833,Ne olursan ol hikayen ölümle bitecek.,2022-03-28 21:18:28+00:00,0
1508513965126692871,"""Ölüm var ölüm.
Sen heryerden dönülür sanıyorsun. """,2022-03-28 18:38:50+00:00,0
1507840287913168897,"Ölümden sonrasını düşünen Rabbım senden sonrasınıda düşünmüştür
Yolun açık olsun :)",2022-03-26 22:01:53+00:00,0
1507829288803913728,"Hayatımda ki her dönüm noktasını bir kenara bıraktım. Artık iki tanesinin yerini hiçbir şey dolduramayacak gibi. 
1. 26/09/2021 00:05 Adı Ölüm
2. 26/03/2022 20:00 Adı Devir
3. Yükleniyor…",2022-03-26 21:18:11+00:00,0
1507474560140066819,"Ölümüne kışçı ve soğuğu seven bir insan olarak diyorum ki havalar ısınsın artık. Sevgili mart ayı sal bizi artık, düş yakamızdan.",2022-03-25 21:48:37+00:00,0
1507107303085981696,Beşiktaş Sarıyer dolmuşları ölümüm olacak 00.30da son dolmuş diyorlar sırada bekleyen 60 kişi..,2022-03-24 21:29:16+00:00,0
1506736346899095559,"Bak dinledim seni, dokunmadım sana. 
Dokunmadım kalan rüyalara.. 
Zarar ziyan döküldü ortaya. 
Ölüm kadar rahatmış ayrılık.",2022-03-23 20:55:13+00:00,0
1505288030487199747,"00.00

""Bir gün ölüm bizi başka yıldızlara götürecek, küçüğüm ""
                           
                          ~Save me| Taekook",2022-03-19 21:00:08+00:00,0
1504706626384801792,"İnsan neden ölümsüzlüğün peşindedir ?
Neden daha uzun, hatta elimizde olsa sonsuza dek yaşamak isteriz?
   Yeryüzü eğlencelerinden geri kalmamak için mi ?",2022-03-18 06:29:50+00:00,0
1504567895958900738,"Öldü denilen bir milletin dirilişiydi Çanakkale. Ölüme dahi gülerek gidenlerin  zaferi oldu o topraklar. Ruhunuz şad mekanınız cennet olsun ...
#ÇanakkaleGeçilmez",2022-03-17 21:18:34+00:00,0
1504188723612770312,Gece 2.00 Hornets deplasmanı. Ölüm kalım maçı (25.kez - 24'ünde öldük.). Kazanırsak yukarı tırmanmaya devam. Kaybedeceğimiz ihitmali düşünmek dahi istemiyorum.,2022-03-16 20:11:52+00:00,0
1503573621335281670,"Ölümü ne güzel tasvirlermiş Cahit Sıtkı;
""Bir kere misafire çıkmış adın istesen de gideceksin istemesemde...""",2022-03-15 03:27:41+00:00,0
1502923818796527627,Bir ölüm bir doğum haberi geldi bugün aynı aileden hayat böyle işte,2022-03-13 08:25:36+00:00,0
1502711192678289418,"""Ölüm var diye kimseyi affetmem. Bana da ölüm var yapmasaylarmış... """,2022-03-12 18:20:42+00:00,0
1501340073480142849,"Yarınlar işte ne sonu belli ne geleceği
Tutsak bir mahkûmun
Ölümü beklemesi gibi işte",2022-03-08 23:32:21+00:00,0
1501286713607569416,Burun akıntısından vefat eyledim ölüm saati 23.00,2022-03-08 20:00:19+00:00,0
1501282522071810054,Ölüme Kadar Gidebilecek Lazım Son Nefeste Kim Tutar Elimden?,2022-03-08 19:43:40+00:00,0
1500789468047065090,"8 Mart Dünya Emekçi Kadınlar Günü'nde (yarın) saat 12:00 da Çırkan Mahallesi Yaşam Hak Kadın Ormanı'nda bu yıl katledilen kız kardeşlerimizin isimlerini ağaçlarımızla buluşturup, ölümsüzleştirmek ve tüm il ve ilçe Kadın Kolu örgütleriyle eş zamanlı yapılacak basın açıklaması var",2022-03-07 11:04:27+00:00,0
1500277209893908480,"Düşün anlamlı bi' ölüme,
anlamsız kaç yaşam sığar?",2022-03-06 01:08:55+00:00,0
1499969879025364996,Dün 17.00 da nasıl uyuduysam daha yeni (07.50)  uyandım ölüm uykusuna yatmışım anlaşılan,2022-03-05 04:47:41+00:00,0
1499731534198284293,Cumartesi 19:00 da her zaman ki gibi maratondayız... Ölümüne mücadele...,2022-03-04 13:00:36+00:00,0
1499324509618425857,Arkadaşlar salı günü sabah  saat  05:00 nöbet tutarken işyerinde salı günü  kalp krizi geçirdim anjiyo oldum elhamdülillah şimdi çok iyiyim vallahi ölümden döndüm kalp ağrıları göğüs ağrıları çekenler bilir 3 gündür araştırma hastanesindeyi tekrardan dualarınıza ihtiyacım var.,2022-03-03 10:03:13+00:00,0
1499132492162510851,1 haftalığına annem geldi tüm ölüm diyeti alıskanlığımı bozdu gitti. simdi gece 00.00 cörekotlu bisküvi yiyorum ac da değilim halbuki VE HİC DE SEVMEM AYRICA,2022-03-02 21:20:13+00:00,0
1499086554802839554,Gece 00:00’dan sonra çalan müzik covid-19 ile birleşince ölümcül olabiliyormuş arkadaşlar. Ben bilmiyorum da bana öyle dendiydiii? Gece 12,2022-03-02 18:17:41+00:00,0
1499060555683971074,"Demek ki neymiş Covid virüsü gece 

12:00 den sonraki müzikte ölümcül 

oluyormuş… 😁",2022-03-02 16:34:22+00:00,0
1499048311868858369,"Ne müzikmiş arkadaş 
Bu kadar vaka ve ölümler varken sadece 00.00’dan sonra müzik bulaştırıyor(!)
#bilimkurulu",2022-03-02 15:45:43+00:00,0
1499001152540659712,Bence akşam 18:00 da ölen ölür kalan sağlar da bir gün ölümü tadacaktır diyecek.,2022-03-02 12:38:19+00:00,0
1498627405853962250,Ölüm ensemizde her an birimiz ölebilir,2022-03-01 11:53:11+00:00,0
1498383259146895361,"""_ölüm nedir?

_Dönüşü olmayan bir tatil

Aşk nedir?

Gençliği mahveden bir katil'

-adaline",2022-02-28 19:43:02+00:00,0
1498341169905995781,"Ev sahibinin yeğeni dün akşam iki kez, ölümden dönmüş. Balat haseki nakıldı aksam uzerı Bugun bezmı aleme nakış olup 16:00 sonrası acil ameliyata alındı.

Evde kaldım. Ön tarafta rahat vuruslar yapıyor.",2022-02-28 16:55:47+00:00,0
1498085901276258304,Yarın birimiz derse birimiz işe gidecek biz 3 kişi oturmuş Polat Alemdarın ölümsüzlüğünü tartışıyoruz saat 03.00,2022-02-28 00:01:26+00:00,0
1498048430131892229,"Ölüm ansızın gelmez, insan beklemeyi unutur...

@FatihDuman_ 
#sir
#yahyaefendi",2022-02-27 21:32:32+00:00,0
1498040185656905735,"SÖZÜM SÖZ ÖLÜMÜNE
SEVECEĞİM...
00.00 ❤️🔒
⏮️⏸️⏭️",2022-02-27 20:59:47+00:00,0
1497864423427477511,"Maç 23:00’deymiş 😳 zaten ölüm kalım maçı gibi, bitmek bilmez koca gün.",2022-02-27 09:21:22+00:00,0
1497665689057959937,"""Neden savaş var anne ?? "" 

Ah be çocuk bu soruya cevap verilmez ,UTANILIR ........

SavaşÖlüm BarışHayattır",2022-02-26 20:11:40+00:00,0
1497637785116856324,"İnsanı yaşat ki devlet  yaşasın....

SavaşÖlüm BarışHayattır",2022-02-26 18:20:47+00:00,0
1497587983666585606,Ölüm var,2022-02-26 15:02:53+00:00,0
1496342200094973952,22.22.2022 Yy.’da bir olan gün dündü… Saat 22.00 ritüel yapıp bu anı ölümsüzleştirecektim ki uyuyakalmşım. Yani kendime inanamıyorum!,2022-02-23 04:32:35+00:00,0
1496281323669004290,Sabah 09.00’a alarm kurdum ölümüne çalacak ve benim ruhum duymayacak,2022-02-23 00:30:41+00:00,0
1495901079925628929,"Bazı yalanlar güzel, bazı gerçekler acı
bazı ölümler uzun, bütün hayatlar kısa.",2022-02-21 23:19:44+00:00,0
1495164454211887109,Ölümcül snowboard diye film mi olur lan 🙄 hepten korkacam,2022-02-19 22:32:39+00:00,0
1495114198950551558,Zerre kadar sevilmeyen çocuklar seni ölümüne sevdi@beşiktaş🖤🤍,2022-02-19 19:12:57+00:00,0
1495081920023179273,"Bugün saat 22:00'da, Sahibkıran Emir Timur'un ölüm yıldönümüne binaen onu ve aziz hatırasını konuşacağız, bekliyoruz. @Temurempire",2022-02-19 17:04:41+00:00,0
1494912584981655559,"Ölüm var diyoruz, ölüm""VAR"" gibi yaşamıyoruz... #Cumatesi #ölüm #hak",2022-02-19 05:51:49+00:00,0
1494421699676278788,"Gece 23.00 de eğer çok çok samimi değilsek,ölüm kalım meselesi bir durum yoksa hiç kimse iş ile ilgili bir konuda rahatsız edilmemeli,sokak dili kullanılmamalı baştan sona her şey hata 😣",2022-02-17 21:21:12+00:00,0
1494353698943688724,"Ölümlere, 

Özgürlüğü elinden alınanlara❕

#SusmaKorkmaAlışma",2022-02-17 16:51:00+00:00,0
1494067193813864451,"Kemal Tahir bir romanında şöyle diyor...

""Ölüm yaşamaktan çok daha olağandı""

İçinden geçtimiz şu rezil, pespaye ve çamur 
günleri de ôzetler gibi.

Mood
😴😴
00:51",2022-02-16 21:52:32+00:00,0
1493913365038739459,Saat 15:00'da meslek hayatımın en büyük toplantısı var. Eğer bu işi başarabilirsem yer yüzünde bana ölüm yok. Bütün personele kesin talimat verdim herkes sadece bu toplantı ile ilgilensin diye. Yetiş ya hızır,2022-02-16 11:41:16+00:00,0
1492644529991790593,"Kyk yurdunun verdigi özgürlük ve kisitlama ölümüne kapisir. Ailen yok gez, eglen ama kalacak yer ayarlamadiysan 23.00 olmadan pasa pasa  yurda dönmek kaderindir. Kül kedisi +1 ile bizden daha iyi durumda..  #kyk #ogrenci #Universite #Gencler",2022-02-12 23:39:22+00:00,0
1492461825983668229,"Aziz dostlar, bu akşam saat:22.00'de YouTube kanalımda CANLI yayında,"" Zirve Şairlerimizden Şiirler"" programımda; insan-dünya ilişkisini,insanın varoluşunu,ölüm-yaşam kargaşasını sorgulayan şair Haydar ERGÜLEN'in şiirlerini okuyacağız.Şiir tadında sohbet yapacağız. Bekliyoruz..",2022-02-12 11:33:22+00:00,0
1491510426093432838,"Otopsinin 00.30'da bitirileceği ve cenazenin  avukatlara teslim edileceği söyleniyor.
Birsen Kars Ölümsüzdür!",2022-02-09 20:32:51+00:00,0
1490408159437012999,"eş + arkadaş öğlenden beri oh oh mis gibi eğlenmişler
Biz 09:00 x 23:00 vardiya
ölüm orucu gibi 🤬🤬🤬

ama kuzularıma afiyet olsun 🥰😘🍺 benim içinde için bee
🚬🚬",2022-02-06 19:32:50+00:00,0
1490373782502006794,#MahmutOEzeristifa  sayarak gerekli önlemleri almadan bizi okula gönderiyorlar vaka sayısı 100.00 i geçti ölüm sayılar her geçen gün artıyor tatili 1 hafta daha uzatın veya online eğitim yapın okullarda gereken hijyen kurallarına uyulmuyor,2022-02-06 17:16:14+00:00,0
1490052458244149257,"4 Şubat ölüm yıldönümü anısına:
23:00
Hüner Coşkuner - Çal Gitar",2022-02-05 19:59:24+00:00,0
1489891898475134977,"“HATIRLATMA
"" Karşıyaka Toplumsal Düşünce Günleri” kapsamında gerçekleştireceğimiz, Ankara Sanat Tiyatrosu tarafından sergilenecek, “Bir Anarşistin Kaza Sonucu Ölümü” konulu tiyatro gösterisine davetlisiniz.5 Şubat Cumartesi (Bugün)/20:00/Hikmet Şimşek Sanat Merkezi",2022-02-05 09:21:24+00:00,0
1489872829923405824,"Protestoya Çağrı!
Yunanistan'ın mültecileri ölüme gönderen politikalarını protesto ediyoruz. Tüm kardeşlerimizi bugün saat 14.00'te Yunanistan İstanbul Başkonsolosluğu'nun(İstiklal Caddesi) önüne bekliyoruz.
Buluşma yeri: Hüseyin Ağa Camii
B153",2022-02-05 08:05:37+00:00,0
1489548099001405442,"“Karşıyaka Toplumsal Düşünce Günleri” kapsamında gerçekleştireceğimiz, Ankara Sanat Tiyatrosu tarafından sergilenecek, “Bir Anarşistin Kaza Sonucu Ölümü” konulu tiyatro gösterisine davetlisiniz.5 Şubat Cumartesi/20:00/Hikmet Şimşek Sanat Merkezi/Araç Bld. önü 19:30",2022-02-04 10:35:15+00:00,0
1489443608952463361,AWM gibisin seni bulunca seviniyorum ama senden gelen tek mermi bana ölüm be yarım.😉,2022-02-04 03:40:03+00:00,0
1489373394109935625,Ölüm varken öyle her şeye üzülemiyorum.,2022-02-03 23:01:03+00:00,0
1489165715651313669,"Her ayın 3. günü saat 10:00'da sektirmeden enflasyon gibi binlerce üründen hesaplanan veriyi paylaşan @tuikbilgi 24 Haziran 2021'de açıklaması gereken 2020 ölüm istatistiklerini 7,5 aydır açıklamadı.

Acaba o raporda sadece ana sebebe yer verildiği için korona az mı gözükecekti?",2022-02-03 09:15:48+00:00,0
1489008933738008589,"Saat 02.00’ye gelirken bir mesai gününü daha geride bıraktık. Keçiören gelişmeye, değişmeye, güzelleşmeye devam ediyor…

Vaka sayılarında, ölüm oranlarında rekor artış var. Lütfen #TMM kurallarına uyalım. Yeni günümüz güzel olsun, sağlıklı günler diliyorum.",2022-02-02 22:52:48+00:00,0
1488932279988719627,"""Unutma, ölüm en güçlü öğretmendir.""

#DoğanCüceloğlu",2022-02-02 17:48:13+00:00,0
1488897556247724032,"📌 ⏤͟͟͞͞★🍷〽️Bᴱᴰᴱᴸᴵ öᴸüᴹ ᴮᴵᴸᴱ ᴼᴸˢᴬ ᴬˢᴸᴬ ᴷᴵᴹˢᴱᵞᴱ ᴮᴼᵞᵁᴺ ᴱğᴹᴱ...༒
🦋00:00 ●━━━━━━────── 01:00  ❤      ⇆ㅤ◁ㅤ❚❚ㅤ▷ㅤ↻",2022-02-02 15:30:14+00:00,0
1488857181185323013,Hayatımda ilk kez @SokMarketler @SokMarketlerMH online alışveriş yaptım ve ölümüne pişmanım.. Saat 13.00-14.00 arası gelmesi beklenen siparişimin hala gelmemesine mi üzüleyim yoksa müşteri hizmetlerine 10 dk boyunca bağlanamamaya mı??,2022-02-02 12:49:48+00:00,0
1488792938893172736,Bu gün Dmitri Mendeleyev in ölüm yıl dönümü. Saygıyla anıyoruz...,2022-02-02 08:34:31+00:00,0
1488770286531006465,Sözüm söz ölümüne sevmeyeceğim,2022-02-02 07:04:30+00:00,0
1488594964972023811,"Geçen hafta Perşembe gününü akşam saat 20:00 sularinda bir yakınım #Manisa merkez #horazköy mahallesinde iki kişi tarafından saldırıya uğrayıp, ölümle tehdit edilip korkutularak 26000₺parasi gasp edilmiştir.
Yakınım daha hala şokta ve savcılığa şikayet +",2022-02-01 19:27:51+00:00,0
1487857722490081291,Senden gelsinn ölümm başım üstüne🌙,2022-01-30 18:38:18+00:00,0
1487429893373808641,"""Ölüyorum Mısır, ölüyorum
Ancak şimdi biraz zaman dileniyorum ölümden,
Binlerce öpüşün en sonuncusunu, en zavallısını dudaklarına kondurabilmek için...""",2022-01-29 14:18:16+00:00,0
1487064696230490116,"Ve düştü Özdemir Asaf'ın dilinden aşkın en güzel tarifi : 
""Sende gördüğümü görecekler diye ödüm kopuyor.""
#ÖzdemirAsaf 41. ölüm yıldönümü",2022-01-28 14:07:06+00:00,0
1486329459196182533,saat 13.00 da arkadaşlarla buluşacaktık. uyandığım saate bakim 16.20 kızlar buluşmuş ve beni 38838 aramışlar. kargocu zile basmış ben hiçbirini duymamişim yuh yuh ölüm uykusu,2022-01-26 13:25:32+00:00,0
1486088335911182339,Gece 00.27 ölüm ölüm dediğin ne denir ki gülüm dediğimiz saatler...,2022-01-25 21:27:24+00:00,0
1485647959823900676,Doğruluk ölüm olsa koynuna alacaksın...,2022-01-24 16:17:30+00:00,0
1485283400613249031,Gazeteci ve Yazar Uğur Mumcu'yu ölümsüzlüğünün 29. yılında 24 Ocak Pazartesi saat 11.00'da PTT Evleri Mahallesi Uğur Mumcu Parkında hep birlikte anıyoruz.,2022-01-23 16:08:52+00:00,0
1483945781249953792,"Ölüm senin peşindeyken, sen neyin peşindesin?",2022-01-19 23:33:39+00:00,0
1483814137687941122,"Sarılın sevdiklerinize 
' Ölüm' var...🥀💔",2022-01-19 14:50:33+00:00,0
1483559159975104521,"İstanbul Valiliği, #HrantDink'in ölüm yıldönümü için yapılacak anma nedeniyle 11.00'da bazı yolları trafiğe kapatacağını açıkladı. Kapatılan güzergahlar şu şekilde:
- Halaskargazi Caddesi
-Tavukçu Feti Sokak
-Saksı Sokak
-Özgür Sokak
-Zafer Sokak
-Pangaltı 2236 Nolu ışıklar",2022-01-18 21:57:21+00:00,0
1483345699945254917,"Bana çok geç kaldın. Bir yol kadar, bir dağ, bir şehir, bir ülke kadar değil. Bir ölüm kadar geç kaldın. Şimdi istediğin yere sür atları. Ben toprağına çiçek bırakılacak kadın değilim.",2022-01-18 07:49:08+00:00,0
1483129409347506178,"!!!!

Özlem Kaplan’ın ölümünün 6. seneyi devriyesi nedeniyle 19/01/2022 ÇARŞAMBA GÜNÜ SAAT 20.00’da anma tweetleri atacağız.Özlem Kaplan’ın sevdiğiniz sahneleri replikleri vs gibi sorular olan bir floodda olacaktır. Bu tweeti beğenenlerin katılmasını ivedilikle rica ederim.
#edho",2022-01-17 17:29:41+00:00,0
1483113639318020097,DİKKAT EDİN 20 OCAK PERŞEMBE GECE GEÇ SAATLERDE YA DA 21 OCAK CUMA SABAH ERKEN SAATLERDE 2 YA DA 3 PAKET SİGARA KULLANAN VATANDAŞLARIMIZIN ANİ ÖLÜM RİSKİ YENİDEN DOĞDU KESİNLEŞİRSE 20 OCAK PERŞEMBE AKŞAMI 22:00'DA YAZARIZ DETAYLARINI #SigarayaHayır #SigarayaBağlıAniÖlümlerRiski,2022-01-17 16:27:01+00:00,0
